Fecha,Ventas,Festivo,IsWeekend,DiaSemanaNum,DiaSemana_0,DiaSemana_1,DiaSemana_2,DiaSemana_3,DiaSemana_4,DiaSemana_5,DiaSemana_6,Ventas_Log,Ventas_Loess,Ventas_Log_Loess
2023-11-15,69092.84,0,0,2,0,0,1,0,0,0,0,11.143220859617028,16855.687634997237,9.520573760410752
2023-11-16,54281.630000000005,0,0,3,0,0,0,1,0,0,0,10.901959565243704,16787.20642601764,9.513816778390304
2023-11-17,39345.18,0,0,4,0,0,0,0,1,0,0,10.580154171623693,16719.370679424585,9.507091739628702
2023-11-18,251.74,0,1,5,0,0,0,0,0,1,0,5.532361292330535,16652.35366244246,9.500402961158871
2023-11-19,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16586.350103430657,9.49375985021731
2023-11-20,1949.6399999999999,1,0,0,1,0,0,0,0,0,0,7.575912802838476,16521.526785416972,9.487173913422469
2023-11-21,37387.87,0,0,1,0,1,0,0,0,0,0,10.529128345529978,16458.024757585834,9.480652889823352
2023-11-22,35160.37,0,0,2,0,0,1,0,0,0,0,10.467703315772658,16395.9895092554,9.474205096993712
2023-11-23,20870.010000000002,0,0,3,0,0,0,1,0,0,0,9.946116393725363,16335.584021813063,9.467841122983375
2023-11-24,79845.96,0,0,4,0,0,0,0,1,0,0,11.28786708153458,16276.995724811079,9.461574064794245
2023-11-25,0.0,0,1,5,0,0,0,0,0,1,0,0.0,16220.43067237718,9.455419780824855
2023-11-26,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16166.091127661733,9.449397257685966
2023-11-27,4153.77,0,0,0,1,0,0,0,0,0,0,8.33201235076342,16114.144364581893,9.443524996480363
2023-11-28,17436.73,0,0,1,0,1,0,0,0,0,0,9.766391528440892,16064.678960312107,9.437815108967904
2023-11-29,10643.23,0,0,2,0,0,1,0,0,0,0,9.272773240282008,16017.720182019464,9.432274673630975
2023-11-30,3555.61,0,0,3,0,0,0,1,0,0,0,8.176563122979678,15973.320066400052,9.42691220107611
2023-12-01,5310.58,0,0,4,0,0,0,0,1,0,0,8.577644621765307,15931.547930083752,9.421737662007246
2023-12-02,23.42,0,1,5,0,0,0,0,0,1,0,3.1954024686825586,15892.443927578575,9.416760339177095
2023-12-03,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15855.987380727654,9.411987805243283
2023-12-04,4732.175,0,0,0,1,0,0,0,0,0,0,8.46235150365753,15822.129186633289,9.407424361395172
2023-12-05,3398.8,0,0,1,0,1,0,0,0,0,0,8.13147188534467,15790.793006473556,9.403071263929393
2023-12-06,20843.86,0,0,2,0,0,1,0,0,0,0,9.944862674053438,15761.897069677843,9.398929072614473
2023-12-07,21383.23,0,0,3,0,0,0,1,0,0,0,9.970409013466114,15735.443456849209,9.395002571257347
2023-12-08,14376.630000000001,0,0,4,0,0,0,0,1,0,0,9.573428805452787,15711.494140923807,9.39129906697708
2023-12-09,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15690.107600429143,9.387825818336061
2023-12-10,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15671.300925926596,9.384589701329025
2023-12-11,14376.630000000001,0,0,0,1,0,0,0,0,0,0,9.573428805452787,15655.05113655238,9.381597058581221
2023-12-12,41149.27,0,0,1,0,1,0,0,0,0,0,10.624985767444565,15641.331411186055,9.378854005527268
2023-12-13,21113.545,0,0,2,0,0,1,0,0,0,0,9.957717418473779,15630.10696000167,9.376365887967896
2023-12-14,7909.400000000001,0,0,3,0,0,0,1,0,0,0,8.975933628383263,15621.350686060543,9.37413794732751
2023-12-15,67180.74,0,0,4,0,0,0,0,1,0,0,11.115156763396515,15615.054305055872,9.372176240114143
2023-12-16,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15611.224009457297,9.370485792310859
2023-12-17,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15609.849997836925,9.369071212310875
2023-12-18,7571.87,0,0,0,1,0,0,0,0,0,0,8.932327402717966,15610.88631823502,9.36793624132436
2023-12-19,50288.43,0,0,1,0,1,0,0,0,0,0,10.825550194840492,15614.237802369746,9.36708217998777
2023-12-20,49358.08,0,0,2,0,0,1,0,0,0,0,10.806877019831825,15619.800464499725,9.36650833232457
2023-12-21,40089.32,0,0,3,0,0,0,1,0,0,0,10.598890187645106,15627.458420851064,9.366207833071982
2023-12-22,19378.07,0,0,4,0,0,0,0,1,0,0,9.871948896677216,15637.104012646761,9.3661744611182
2023-12-23,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15648.627827265898,9.366402430971473
2023-12-24,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15661.924615527436,9.366881795131222
2023-12-25,0.0,1,0,0,1,0,0,0,0,0,0,0.0,15676.884271863823,9.367597597662352
2023-12-26,15156.56,0,0,1,0,1,0,0,0,0,0,9.626254696374469,15693.366952617205,9.368527455370556
2023-12-27,0.0,0,0,2,0,0,1,0,0,0,0,0.0,15711.23824598635,9.369648524550836
2023-12-28,2321.73,0,0,3,0,0,0,1,0,0,0,7.750498497001088,15730.424066983142,9.370941163888434
2023-12-29,1530.88,0,0,4,0,0,0,0,1,0,0,7.334251018250939,15750.937246429694,9.372390030928797
2023-12-30,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15772.805060359633,9.37398202227439
2023-12-31,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15796.007346769291,9.375703307834517
2024-01-01,0.0,1,0,0,1,0,0,0,0,0,0,0.0,15820.470783069553,9.377538068020362
2024-01-02,0.0,0,0,1,0,1,0,0,0,0,0,0.0,15846.078257182127,9.37946890026328
2024-01-03,0.0,0,0,2,0,0,1,0,0,0,0,0.0,15872.698992583322,9.381478849150156
2024-01-04,209.08,0,0,3,0,0,0,1,0,0,0,5.347488410554486,15900.25159328733,9.383553944799361
2024-01-05,1007.76,0,0,4,0,0,0,0,1,0,0,6.916477132794006,15928.691737783225,9.385678326468355
2024-01-06,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15957.964198540514,9.387836622460538
2024-01-07,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15987.96542824827,9.390006597646734
2024-01-08,227.76,0,0,0,1,0,0,0,0,0,0,5.4326734190471155,16018.552760814795,9.392160511418721
2024-01-09,6916.530000000001,0,0,1,0,1,0,0,0,0,0,8.841814048478565,16049.601342062491,9.394274814539541
2024-01-10,69293.09,0,0,2,0,0,1,0,0,0,0,11.146114900156048,16080.993862730116,9.396332116501789
2024-01-11,15195.01,0,0,3,0,0,0,1,0,0,0,9.628788172375213,16112.614873883216,9.398318971719185
2024-01-12,7055.01,0,0,4,0,0,0,0,1,0,0,8.861635014919184,16144.332508426212,9.400224486686126
2024-01-13,941.2,0,1,5,0,0,0,0,0,1,0,6.848217566265941,16176.046406050546,9.402041795344362
2024-01-14,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16207.635077368897,9.40376155964752
2024-01-15,59420.369999999995,0,0,0,1,0,0,0,0,0,0,10.992409204960838,16238.958872718678,9.405373330636872
2024-01-16,15861.22,0,0,1,0,1,0,0,0,0,0,9.671695460172602,16269.908666759797,9.406870465807426
2024-01-17,30101.72,0,0,2,0,0,1,0,0,0,0,10.312370812102762,16300.366867925195,9.408246140547341
2024-01-18,97374.78,0,0,3,0,0,0,1,0,0,0,11.486332793410543,16330.204148372453,9.4094856846846
2024-01-19,50712.22,0,0,4,0,0,0,0,1,0,0,10.833941905096934,16359.28917649839,9.410571641052547
2024-01-20,2474.7,0,1,5,0,0,0,0,0,1,0,7.8142784632972395,16387.50098777661,9.411486883019371
2024-01-21,30.16,0,1,6,0,0,0,0,0,0,1,3.4391352210025476,16414.690842196636,9.412207553280007
2024-01-22,28054.0,0,0,0,1,0,0,0,0,0,0,10.241922148185072,16440.69674316573,9.412711318213947
2024-01-23,35916.0,0,0,1,0,1,0,0,0,0,0,10.488965999997278,16465.343150767178,9.412980058830438
2024-01-24,26006.28,0,0,2,0,0,1,0,0,0,0,10.166131777810936,16484.782399997577,9.412365298035274
2024-01-25,20841.71,0,0,3,0,0,0,1,0,0,0,9.94475952580076,16493.93679176659,9.410691758855167
2024-01-26,30961.14,0,0,4,0,0,0,0,1,0,0,10.340520446761914,16493.83578450952,9.40803759539958
2024-01-27,0.0,0,1,5,0,0,0,0,0,1,0,0.0,16485.708650204953,9.404503027864756
2024-01-28,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16470.80804926055,9.400195449488994
2024-01-29,24023.455,0,0,0,1,0,0,0,0,0,0,10.086827548877757,16450.313753386607,9.395220285124061
2024-01-30,21441.17,0,0,1,0,1,0,0,0,0,0,9.973114822749647,16425.279672184028,9.389675539352943
2024-01-31,22040.63,0,0,2,0,0,1,0,0,0,0,10.000688216975039,16396.60893701442,9.383648893266443
2024-02-01,17588.815,0,0,3,0,0,0,1,0,0,0,9.7750753203369,16365.055302262079,9.377216855539526
2024-02-02,36214.51,0,0,4,0,0,0,0,1,0,0,10.497242759092742,16331.236554913628,9.370445053829412
2024-02-03,0.0,0,1,5,0,0,0,0,0,1,0,0.0,16295.652191630861,9.363389115930895
2024-02-04,228.8,0,1,6,0,0,0,0,0,0,1,5.437209365414655,16258.700407612774,9.356095710569969
2024-02-05,7320.679999999999,1,0,0,1,0,0,0,0,0,0,8.898595088819102,16220.701976988383,9.348604249717761
2024-02-06,14335.92,0,0,1,0,1,0,0,0,0,0,9.570593307262785,16181.916227508695,9.340948757056323
2024-02-07,148.45,0,0,2,0,0,1,0,0,0,0,5.006961888729947,16142.551692174327,9.333158134812251
2024-02-08,23253.64,0,0,3,0,0,0,1,0,0,0,10.054259960996554,16102.775537034468,9.325256866543391
2024-02-09,11071.76,0,0,4,0,0,0,0,1,0,0,9.31224331712022,16062.723221460932,9.317266354141216
2024-02-10,0.0,0,1,5,0,0,0,0,0,1,0,0.0,16022.502427098563,9.30920472344739
2024-02-11,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15982.20027838111,9.30108729849949
2024-02-12,3124.16,0,0,0,1,0,0,0,0,0,0,8.047240760859827,15941.889780273154,9.292927105299745
2024-02-13,60042.09,0,0,1,0,1,0,0,0,0,0,11.002817750112625,15901.633120550576,9.284735326849779
2024-02-14,45032.770000000004,0,0,2,0,0,1,0,0,0,0,10.715167931754266,15861.481820357396,9.27652174713105
2024-02-15,79170.16,0,0,3,0,0,0,1,0,0,0,11.279367370072793,15821.472357758492,9.26829446683394
2024-02-16,12637.29,0,0,4,0,0,0,0,1,0,0,9.444486373738906,15781.627839417868,9.260060023710405
2024-02-17,1865.74,0,1,5,0,0,0,0,0,1,0,7.531948872997753,15741.960889803888,9.251823631306046
2024-02-18,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15702.480071581056,9.243589705861552
2024-02-19,33919.89,0,0,0,1,0,0,0,0,0,0,10.43178632776917,15663.193156276451,9.235362347573348
2024-02-20,40672.81,0,0,1,0,1,0,0,0,0,0,10.613339675359326,15624.10684134823,9.227145074170318
2024-02-21,32884.384999999995,0,0,2,0,0,1,0,0,0,0,10.40078361313233,15585.222677385851,9.21894060129103
2024-02-22,74162.64,0,0,3,0,0,0,1,0,0,0,11.21402928209885,15546.53623598266,9.210750868932292
2024-02-23,27832.09,0,0,4,0,0,0,0,1,0,0,10.23398087961765,15508.037962758259,9.202577125436642
2024-02-24,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15469.71272320808,9.194419954785516
2024-02-25,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15431.543128765654,9.186279460216557
2024-02-26,40007.69,0,0,0,1,0,0,0,0,0,0,10.59685195950071,15393.513527814048,9.178155498235032
2024-02-27,37936.67999999999,0,0,1,0,1,0,0,0,0,0,10.543700092436397,15355.609524912921,9.170047692463326
2024-02-28,9451.86,0,0,2,0,0,1,0,0,0,0,9.154072620202522,15317.813641741779,9.161955253589214
2024-02-29,8699.61,0,0,3,0,0,0,1,0,0,0,9.071148417127267,15280.10548689676,9.153877018752755
2024-03-01,82413.92,0,0,4,0,0,0,0,1,0,0,11.319521767467903,15242.465055992763,9.145811681956788
2024-03-02,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15204.872528304766,9.13775780011571
2024-03-03,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15167.305621235098,9.129713608409338
2024-03-04,83754.29,0,0,0,1,0,0,0,0,0,0,11.335654611871645,15129.7435309659,9.12167722571153
2024-03-05,66780.17,0,0,1,0,1,0,0,0,0,0,11.109176433559801,15092.1668172045,9.113646663587842
2024-03-06,17245.43,0,0,2,0,0,1,0,0,0,0,9.75536044451931,15054.552631374914,9.10561959386226
2024-03-07,25620.08,0,0,3,0,0,0,1,0,0,0,10.15117072912899,15016.874142018216,9.09759335294117
2024-03-08,25039.0,0,0,4,0,0,0,0,1,0,0,10.128229825214035,14979.103670859207,9.08956508280458
2024-03-09,0.0,0,1,5,0,0,0,0,0,1,0,0.0,14941.21268363901,9.081531723530935
2024-03-10,0.0,0,1,6,0,0,0,0,0,0,1,0.0,14903.1723275024,9.07349005171644
2024-03-11,8338.31,0,0,0,1,0,0,0,0,0,0,9.028735758117213,14864.956018127663,9.065436841070717
2024-03-12,26201.16,0,0,1,0,1,0,0,0,0,0,10.173597129099063,14826.539740133734,9.05736890361758
2024-03-13,71343.92,0,0,2,0,0,1,0,0,0,0,11.175281422052112,14787.90062640383,9.04928305363472
2024-03-14,53343.36,0,0,3,0,0,0,1,0,0,0,10.884523534178019,14749.014304637576,9.041175925308693
2024-03-15,36073.130000000005,0,0,4,0,0,0,0,1,0,0,10.49333126692715,14709.852373226591,9.033043866858774
2024-03-16,0.0,0,1,5,0,0,0,0,0,1,0,0.0,14670.382506983917,9.02488295456442
2024-03-17,0.0,0,1,6,0,0,0,0,0,0,1,0.0,14630.570661410735,9.01668908520871
2024-03-18,24.94,1,0,0,1,0,0,0,0,0,0,3.255786178888298,14590.384998553869,9.008458188456563
2024-03-19,23983.11,0,0,1,0,1,0,0,0,0,0,10.085146806722788,14549.796694296449,9.000186405659909
2024-03-20,19658.75,0,0,2,0,0,1,0,0,0,0,9.886328677445333,14508.779205625331,8.991870425324874
2024-03-21,58669.67,0,0,3,0,0,0,1,0,0,0,10.979695221660393,14467.305824008483,8.983506927853062
2024-03-22,45225.92,0,0,4,0,0,0,0,1,0,0,10.719447763757026,14425.348790407663,8.975092417673329
2024-03-23,813.28,0,1,5,0,0,0,0,0,1,0,6.702304287198846,14382.876713592912,8.966623138848515
2024-03-24,0.0,0,1,6,0,0,0,0,0,0,1,0.0,14339.855624763859,8.958095235167054
2024-03-25,47198.69,0,0,0,1,0,0,0,0,0,0,10.762142603755468,14296.253513036474,8.949505300614039
2024-03-26,52963.73,0,0,1,0,1,0,0,0,0,0,10.877381499311571,14252.040277356105,8.940850053612431
2024-03-27,17446.775,0,0,2,0,0,1,0,0,0,0,9.76696741233752,14207.183062792321,8.9321259899615
2024-03-28,11172.599999999999,0,0,3,0,0,0,1,0,0,0,9.321309131991562,14161.645645049366,8.92332934710989
2024-03-29,15234.800000000001,0,0,4,0,0,0,0,1,0,0,9.631403200707402,14115.391608572769,8.914456229843056
2024-03-30,0.0,0,1,5,0,0,0,0,0,1,0,0.0,14068.385676205664,8.905502692122408
2024-03-31,0.0,0,1,6,0,0,0,0,0,0,1,0.0,14020.593816828792,8.896464738360153
2024-04-01,28861.66,0,0,0,1,0,0,0,0,0,0,10.270303997172721,13971.984787463945,8.88733844919205
2024-04-02,670.48,0,0,1,0,1,0,0,0,0,0,6.509484231454214,13922.529686544935,8.878119960332011
2024-04-03,0.0,0,0,2,0,0,1,0,0,0,0,0.0,13872.19947086382,8.868805411178641
2024-04-04,328.0,0,0,3,0,0,0,1,0,0,0,5.796057750765372,13820.967348364751,8.859391463666606
2024-04-05,1012.96,0,0,4,0,0,0,0,1,0,0,6.921618735641291,13768.80959518463,8.849875150926168
2024-04-06,0.0,0,1,5,0,0,0,0,0,1,0,0.0,13715.705469919989,8.840254290607314
2024-04-07,0.0,0,1,6,0,0,0,0,0,0,1,0.0,13661.637110443155,8.83052732693679
2024-04-08,13413.34,0,0,0,1,0,0,0,0,0,0,9.504079562991212,13606.589583010445,8.820692890452234
2024-04-09,0.0,0,0,1,0,1,0,0,0,0,0,0.0,13550.550462663969,8.810749663060239
2024-04-10,20090.22,0,0,2,0,0,1,0,0,0,0,9.908038182694904,13493.508591094951,8.800696260767342
2024-04-11,0.0,0,0,3,0,0,0,1,0,0,0,0.0,13435.45464552185,8.790531299875713
2024-04-12,4041.52,0,0,4,0,0,0,0,1,0,0,8.304623538872542,13376.379657932264,8.780253267875112
2024-04-13,0.0,0,1,5,0,0,0,0,0,1,0,0.0,13316.276745167504,8.769860715061188
2024-04-14,0.0,0,1,6,0,0,0,0,0,0,1,0.0,13255.141329595843,8.759352357217114
2024-04-15,149.76,0,0,0,1,0,0,0,0,0,0,5.015689168398935,13192.97147110277,8.748727033796555
2024-04-16,2806.47,0,0,1,0,1,0,0,0,0,0,7.940039000892105,13129.767945641948,8.737983875132665
2024-04-17,12783.88,0,0,2,0,0,1,0,0,0,0,9.45601850168202,13065.534104302069,8.72712286782321
2024-04-18,74.88,0,0,3,0,0,0,1,0,0,0,4.3291531450668135,13000.275166201814,8.71614435541103
2024-04-19,12122.84,0,0,4,0,0,0,0,1,0,0,9.402929041125915,12933.997197461602,8.705048802351515
2024-04-20,0.0,0,1,5,0,0,0,0,0,1,0,0.0,12866.708025683143,8.693837441164376
2024-04-21,0.0,0,1,6,0,0,0,0,0,0,1,0.0,12798.41642153339,8.68251158470838
2024-04-22,1306.55,0,0,0,1,0,0,0,0,0,0,7.175910436125695,17243.078077045677,9.453575101972518
2024-04-23,2806.47,0,0,1,0,1,0,0,0,0,0,7.940039000892105,17221.849915960163,9.452516417726965
2024-04-24,32148.73,0,0,2,0,0,1,0,0,0,0,10.378159331496754,17200.62175487465,9.451457733481412
2024-04-25,64399.2,0,0,3,0,0,0,1,0,0,0,11.072872017677685,17179.393593789195,9.450399049235859
2024-04-26,10158.35,0,0,4,0,0,0,0,1,0,0,9.226149742707944,17158.16543270368,9.449340364990302
2024-04-27,317.24,0,1,5,0,0,0,0,0,1,0,5.762805815105662,17136.937271618168,9.44828168074475
2024-04-28,0.0,0,1,6,0,0,0,0,0,0,1,0.0,17115.709110532654,9.447222996499196
2024-04-29,61755.93,0,0,0,1,0,0,0,0,0,0,11.030961474913925,17094.4809494472,9.44616431225364
2024-04-30,82522.39,0,0,1,0,1,0,0,0,0,0,11.320837047291462,17073.252788361686,9.445105628008086
2024-05-01,21796.850000000002,1,0,2,0,0,1,0,0,0,0,9.989566620060318,17052.024627276172,9.444046943762533
2024-05-02,21796.850000000002,0,0,3,0,0,0,1,0,0,0,9.989566620060318,17030.796466190717,9.44298825951698
2024-05-03,67193.06,0,0,4,0,0,0,0,1,0,0,11.115340129747219,17009.568305105204,9.441929575271423
2024-05-04,4503.84,0,1,5,0,0,0,0,0,1,0,8.412907653318497,16988.34014401969,9.44087089102587
2024-05-05,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16967.111982934177,9.439812206780317
2024-05-06,61755.93,0,0,0,1,0,0,0,0,0,0,11.030961474913925,16945.88382184872,9.438753522534764
2024-05-07,67193.06,0,0,1,0,1,0,0,0,0,0,11.115340129747219,16924.65566076321,9.437694838289207
2024-05-08,31844.5,0,0,2,0,0,1,0,0,0,0,10.368651363734177,16903.427499677695,9.436636154043654
2024-05-09,93945.95,0,0,3,0,0,0,1,0,0,0,11.450485540238006,16882.19933859218,9.435577469798101
2024-05-10,46671.37,0,0,4,0,0,0,0,1,0,0,10.750907619741488,16860.971177506726,9.434518785552545
2024-05-11,1077.44,0,1,5,0,0,0,0,0,1,0,6.983270831458283,16839.743016421213,9.433460101306991
2024-05-12,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16818.5148553357,9.432401417061438
2024-05-13,58847.8,0,0,0,1,0,0,0,0,0,0,10.982726721656398,16797.286694250244,9.431342732815885
2024-05-14,58476.01,0,0,1,0,1,0,0,0,0,0,10.976388964525578,16776.05853316473,9.430284048570329
2024-05-15,11514.38,0,0,2,0,0,1,0,0,0,0,9.3514388121445,16754.830372079217,9.429225364324775
2024-05-16,81576.83,0,0,3,0,0,0,1,0,0,0,11.309312812860993,16733.602210993704,9.428166680079222
2024-05-17,44266.37,0,0,4,0,0,0,0,1,0,0,10.698003115784356,16712.37404990825,9.427107995833666
2024-05-18,12892.880000000001,0,1,5,0,0,0,0,0,1,0,9.464508059173001,16691.145888822735,9.426049311588113
2024-05-19,9228.5,0,1,6,0,0,0,0,0,0,1,9.130160154848655,16669.917727737222,9.42499062734256
2024-05-20,44266.37,0,0,0,1,0,0,0,0,0,0,10.698003115784356,16648.68956665171,9.423931943097006
2024-05-21,45859.49,0,0,1,0,1,0,0,0,0,0,10.733359241047356,16627.461405566253,9.42287325885145
2024-05-22,49705.950000000004,0,0,2,0,0,1,0,0,0,0,10.81390004134236,16606.23324448074,9.421814574605897
2024-05-23,13879.55,0,0,3,0,0,0,1,0,0,0,9.538243858635962,16585.005083395226,9.420755890360343
2024-05-24,28402.65,0,0,4,0,0,0,0,1,0,0,10.254272937017925,16563.77692230977,9.41969720611479
2024-05-25,30096.8,0,1,5,0,0,0,0,0,1,0,10.312207358364788,16542.548761224258,9.418638521869234
2024-05-26,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16521.320600138744,9.41757983762368
2024-05-27,3132.32,0,0,0,1,0,0,0,0,0,0,8.049848424261782,16500.09243905323,9.416521153378127
2024-05-28,28402.65,0,0,1,0,1,0,0,0,0,0,10.254272937017925,16478.864277967776,9.41546246913257
2024-05-29,28402.65,0,0,2,0,0,1,0,0,0,0,10.254272937017925,16457.636116882262,9.414403784887018
2024-05-30,28402.65,0,0,3,0,0,0,1,0,0,0,10.254272937017925,16436.40795579675,9.413345100641465
2024-05-31,30096.8,0,0,4,0,0,0,0,1,0,0,10.312207358364788,16415.179794711235,9.412286416395911
2024-06-01,0.0,0,1,5,0,0,0,0,0,1,0,0.0,16393.95163362578,9.411227732150355
2024-06-02,97.1,0,1,6,0,0,0,0,0,0,1,4.585987366571318,16372.723472540267,9.410169047904802
2024-06-03,13245.19,0,0,0,1,0,0,0,0,0,0,9.491465242894943,16351.495311454753,9.409110363659249
2024-06-04,85833.6,0,0,1,0,1,0,0,0,0,0,11.360177467590484,16330.267150369298,9.408051679413692
2024-06-05,64600.170000000006,0,0,2,0,0,1,0,0,0,0,11.07598780106179,16309.038989283785,9.406992995168139
2024-06-06,36421.39,0,0,3,0,0,0,1,0,0,0,10.502938974412395,16287.810828198271,9.405934310922586
2024-06-07,68425.8,0,0,4,0,0,0,0,1,0,0,11.133519839737522,16266.582667112758,9.404875626677033
2024-06-08,5603.18,0,1,5,0,0,0,0,0,1,0,8.63126802685541,16245.354506027303,9.403816942431476
2024-06-09,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16224.12634494179,9.402758258185923
2024-06-10,36421.39,0,0,0,1,0,0,0,0,0,0,10.502938974412395,16202.898183856276,9.40169957394037
2024-06-11,79598.87,0,0,1,0,1,0,0,0,0,0,11.28476773866531,16181.670022770762,9.400640889694817
2024-06-12,44683.43,0,0,2,0,0,1,0,0,0,0,10.70738039777576,16160.441861685307,9.39958220544926
2024-06-13,75859.77,0,0,3,0,0,0,1,0,0,0,11.236654965468203,16139.213700599794,9.398523521203707
2024-06-14,74713.1,0,0,4,0,0,0,0,1,0,0,11.221424108329002,16117.98553951428,9.397464836958154
2024-06-15,578.8,0,1,5,0,0,0,0,0,1,0,6.362683216487555,16096.757378428825,9.396406152712597
2024-06-16,0.0,0,1,6,0,0,0,0,0,0,1,0.0,16075.529217343312,9.395347468467044
2024-06-17,21791.55,0,0,0,1,0,0,0,0,0,0,9.989323447250428,16054.301056257798,9.39428878422149
2024-06-18,32146.760000000002,0,0,1,0,1,0,0,0,0,0,10.37809805383255,16033.072895172285,9.393230099975938
2024-06-19,32146.760000000002,0,0,2,0,0,1,0,0,0,0,10.37809805383255,16011.84473408683,9.392171415730381
2024-06-20,15696.460000000001,0,0,3,0,0,0,1,0,0,0,9.661254194808556,15990.616573001316,9.391112731484828
2024-06-21,21791.55,0,0,4,0,0,0,0,1,0,0,9.989323447250428,15969.388411915803,9.390054047239275
2024-06-22,818.94,0,1,5,0,0,0,0,0,1,0,6.709231166849483,15948.16025083029,9.388995362993722
2024-06-23,33405.880000000005,0,1,6,0,0,0,0,0,0,1,10.416517145776124,15926.932089744834,9.387936678748165
2024-06-24,32146.760000000002,0,0,0,1,0,0,0,0,0,0,10.37809805383255,15905.70392865932,9.386877994502612
2024-06-25,33405.880000000005,0,0,1,0,1,0,0,0,0,0,10.416517145776124,15884.475767573807,9.385819310257059
2024-06-26,38866.75,0,0,2,0,0,1,0,0,0,0,10.5679201369123,15863.247606488352,9.384760626011502
2024-06-27,38595.91,0,0,3,0,0,0,1,0,0,0,10.560927500435133,15842.019445402839,9.383701941765949
2024-06-28,49166.39,0,0,4,0,0,0,0,1,0,0,10.802985877850091,15820.791284317325,9.382643257520396
2024-06-29,0.0,0,1,5,0,0,0,0,0,1,0,0.0,15799.563123231812,9.381584573274843
2024-06-30,9169.71,0,1,6,0,0,0,0,0,0,1,9.123769988643646,15778.334962146357,9.380525889029286
2024-07-01,25360.34,0,0,0,1,0,0,0,0,0,0,10.140981246271945,15757.106801060843,9.379467204783733
2024-07-02,37355.6,0,0,1,0,1,0,0,0,0,0,10.52826488177746,15735.87863997533,9.37840852053818
2024-07-03,29415.59,0,0,2,0,0,1,0,0,0,0,10.289314079891742,15714.650478889816,9.377349836292623
2024-07-04,46094.25,0,0,3,0,0,0,1,0,0,0,10.73846518679972,15693.422317804361,9.37629115204707
2024-07-05,55742.92,0,0,4,0,0,0,0,1,0,0,10.928523625079112,15672.194156718848,9.375232467801517
2024-07-06,209.08,0,1,5,0,0,0,0,0,1,0,5.347488410554486,15650.965995633334,9.374173783555964
2024-07-07,559.04,0,1,6,0,0,0,0,0,0,1,6.328008209749725,15629.73783454788,9.373115099310407
2024-07-08,15425.02,0,0,0,1,0,0,0,0,0,0,9.643810973005486,15608.509673462366,9.372056415064854
2024-07-09,29415.59,0,0,1,0,1,0,0,0,0,0,10.289314079891742,15587.281512376852,9.370997730819301
2024-07-10,45965.23,0,0,2,0,0,1,0,0,0,0,10.735662275430743,15566.053351291339,9.369939046573748
2024-07-11,30998.600000000002,0,0,3,0,0,0,1,0,0,0,10.34172958015823,15544.825190205884,9.368880362328191
2024-07-12,95970.15,0,0,4,0,0,0,0,1,0,0,11.471802904451206,15523.59702912037,9.367821678082638
2024-07-13,193.44,0,1,5,0,0,0,0,0,1,0,5.270123632177254,15502.368868034857,9.366762993837085
2024-07-14,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15481.140706949343,9.365704309591528
2024-07-15,6209.49,0,0,0,1,0,0,0,0,0,0,8.733995076806638,15459.912545863888,9.364645625345975
2024-07-16,19682.87,0,0,1,0,1,0,0,0,0,0,9.88755479761535,15438.684384778375,9.363586941100422
2024-07-17,36327.74,0,0,2,0,0,1,0,0,0,0,10.500364442532886,15417.456223692861,9.36252825685487
2024-07-18,19682.87,0,0,3,0,0,0,1,0,0,0,9.88755479761535,15396.228062607406,9.361469572609312
2024-07-19,78186.32,0,0,4,0,0,0,0,1,0,0,11.266862765048344,15374.999901521893,9.36041088836376
2024-07-20,59.28,0,1,5,0,0,0,0,0,1,0,4.099000373758295,15353.77174043638,9.359352204118206
2024-07-21,0.0,0,1,6,0,0,0,0,0,0,1,0.0,15332.543579350866,9.35829351987265
2024-07-22,19682.87,0,0,0,1,0,0,0,0,0,0,9.88755479761535,15311.31541826541,9.357234835627096
